ano,mes,dia,sigla_uf,id_municipio,rede,id_escola,empresa,tecnologia,conexao
2009,12,30,SC,4210506,Estadual,42061296,OI,ADSL,5 Mbps
2009,12,30,SC,4210506,Estadual,42061857,OI,ADSL,15 Mbps
2009,12,30,SC,4210506,Estadual,42061300,OI,ADSL,10 Mbps
2009,12,30,SC,4210555,Estadual,42085241,OI,ADSL,2 Mbps
2009,12,30,SC,4210605,Estadual,42092663,OI,ADSL,10 Mbps
2009,12,30,SC,4210704,Estadual,42073065,OI,ADSL,15 Mbps
2009,12,30,SC,4210704,Municipal,42143446,OI,ADSL,15 Mbps
2009,12,30,SC,4210803,Estadual,42079250,OI,ADSL,15 Mbps
2009,12,3,SC,4210852,Estadual,42025419,OI,ADSL,15 Mbps
2009,12,30,SC,4210902,Estadual,42056853,OI,ADSL,15 Mbps
2009,12,30,SC,4211009,Estadual,42065577,OI,ADSL,15 Mbps
2009,12,30,SC,4211009,Municipal,42106125,OI,ADSL,2 Mbps
2009,12,30,SC,4211058,Municipal,42122759,OI,ADSL,15 Mbps
2009,12,30,SC,4211058,Municipal,42136164,OI,ADSL,15 Mbps
2009,12,30,SC,4211058,Estadual,42045533,OI,ADSL,10 Mbps
2009,12,30,SC,4211058,Municipal,42043719,OI,ADSL,2 Mbps
2009,12,30,SC,4211058,Municipal,42044766,OI,ADSL,15 Mbps
2009,12,30,SC,4211058,Municipal,42044871,OI,ADSL,5 Mbps
2009,12,30,SC,4211058,Municipal,42141885,OI,ADSL,10 Mbps
2009,12,30,SC,4211058,Municipal,42140412,OI,ADSL,5 Mbps
2009,12,30,SC,4211058,Estadual,42045517,OI,ADSL,10 Mbps
2009,12,30,SC,4211108,Municipal,42112320,OI,ADSL,2 Mbps
2009,12,30,SC,4211108,Estadual,42103142,OI,ADSL,15 Mbps
2009,12,30,SC,4211108,Estadual,42041350,OI,ADSL,10 Mbps
2009,12,30,SC,4211108,Estadual,42041082,OI,ADSL,15 Mbps
2009,12,30,SC,4211207,Estadual,42014956,OI,ADSL,15 Mbps
2009,12,30,SC,4211207,Municipal,42124727,OI,ADSL,5 Mbps
2009,12,30,SC,4211207,Estadual,42014964,OI,ADSL,15 Mbps
2009,12,30,SC,4211207,Municipal,42014891,OI,ADSL,10 Mbps
2009,12,30,SC,4211207,Municipal,42110890,OI,ADSL,2 Mbps
2009,12,30,SC,4211306,Estadual,42069602,OI,ADSL,10 Mbps
2009,12,30,SC,4211306,Estadual,42069580,OI,ADSL,10 Mbps
2009,12,30,SC,4211306,Estadual,42069491,OI,ADSL,10 Mbps
2009,12,30,SC,4211306,Estadual,42069610,OI,ADSL,5 Mbps
2009,12,30,SC,4211306,Municipal,42069513,OI,ADSL,2 Mbps
2009,12,30,SC,4211405,Municipal,42124166,OI,ADSL,2 Mbps
2009,12,30,SC,4211405,Estadual,42056470,OI,ADSL,15 Mbps
2009,12,30,SC,4211454,Municipal,42142733,OI,ADSL,2 Mbps
2009,12,30,SC,4211504,Municipal,42082684,OI,ADSL,15 Mbps
2009,12,30,SC,4211504,Estadual,42083060,OI,ADSL,15 Mbps
2009,12,30,SC,4211603,Municipal,42135060,OI,ADSL,10 Mbps
2009,12,30,SC,4211603,Estadual,42013763,OI,ADSL,15 Mbps
2009,12,30,SC,4211603,Estadual,42013771,OI,ADSL,15 Mbps
2009,12,30,SC,4211603,Municipal,42109493,OI,ADSL,5 Mbps
2009,12,30,SC,4211702,Estadual,42007488,OI,ADSL,10 Mbps
2009,12,30,SC,4211702,Municipal,42100232,OI,ADSL,10 Mbps
2009,12,30,SC,4211702,Estadual,42007984,OI,ADSL,10 Mbps
2009,12,30,SC,4211702,Estadual,42141699,OI,ADSL,5 Mbps
2009,12,30,SC,4211702,Estadual,42007992,OI,ADSL,15 Mbps
2009,12,30,SC,4211751,Estadual,42031109,OI,ADSL,2 Mbps
2009,12,30,SC,4211751,Estadual,42031060,OI,ADSL,15 Mbps
2009,12,30,SC,4211751,Estadual,42031087,OI,ADSL,5 Mbps
2009,12,30,SC,4211751,Estadual,42031079,OI,ADSL,2 Mbps
2009,12,30,SC,4211850,Estadual,42086680,OI,ADSL,15 Mbps
2009,12,30,SC,4211876,Estadual,42051444,OI,ADSL,15 Mbps
2009,12,30,SC,4211900,Municipal,42141346,OI,ADSL,2 Mbps
2009,12,30,SC,4211900,Municipal,42119502,OI,ADSL,2 Mbps
2009,12,30,SC,4211900,Estadual,42004543,OI,ADSL,5 Mbps
2009,12,30,SC,4211900,Municipal,42004489,OI,ADSL,2 Mbps
2009,12,30,SC,4211900,Municipal,42111790,OI,ADSL,15 Mbps
2009,12,30,SC,4211900,Municipal,42129370,OI,ADSL,2 Mbps
2009,12,30,SC,4211900,Municipal,42004098,OI,ADSL,5 Mbps
2009,12,30,SC,4211900,Municipal,42142563,OI,ADSL,15 Mbps
2009,12,30,SC,4211900,Estadual,42004535,OI,ADSL,5 Mbps
2009,12,30,SC,4211900,Estadual,42004330,OI,ADSL,15 Mbps
2009,12,30,SC,4211900,Estadual,42004500,OI,ADSL,5 Mbps
2009,12,30,SC,4211900,Estadual,42004381,OI,ADSL,15 Mbps
2009,12,30,SC,4211900,Estadual,42004039,OI,ADSL,15 Mbps
2009,12,30,SC,4211900,Estadual,42004209,OI,ADSL,15 Mbps
2009,12,30,SC,4211900,Municipal,42004497,OI,ADSL,15 Mbps
2009,12,30,SC,4211900,Estadual,42111668,OI,ADSL,5 Mbps
2009,12,30,SC,4211900,Estadual,42004349,OI,ADSL,5 Mbps
2009,12,30,SC,4211900,Municipal,42109191,OI,ADSL,2 Mbps
2009,12,30,SC,4211900,Municipal,42004420,OI,ADSL,2 Mbps
2009,12,30,SC,4211900,Estadual,42004551,OI,ADSL,5 Mbps
2009,12,30,SC,4211900,Estadual,42004519,OI,ADSL,5 Mbps
2009,12,30,SC,4211900,Municipal,42004454,OI,ADSL,5 Mbps
2009,12,30,SC,4211900,Estadual,42004055,OI,ADSL,15 Mbps
2009,12,30,SC,4211900,Estadual,42004225,OI,ADSL,2 Mbps
2009,12,30,SC,4211900,Municipal,42004390,OI,ADSL,2 Mbps
2009,12,30,SC,4212007,Estadual,42067111,OI,ADSL,5 Mbps
2009,12,30,SC,4212056,Municipal,42133572,OI,ADSL,2 Mbps
2009,12,30,SC,4212106,Estadual,42055237,OI,ADSL,15 Mbps
2009,12,30,SC,4212106,Estadual,42055245,OI,ADSL,10 Mbps
2009,12,30,SC,4212106,Municipal,42108160,OI,ADSL,2 Mbps
2009,12,30,SC,4212205,Estadual,42040930,OI,ADSL,10 Mbps
2009,12,30,SC,4212205,Estadual,42102677,OI,ADSL,5 Mbps
2009,12,30,SC,4212205,Estadual,42040949,OI,ADSL,2 Mbps
2009,12,30,SC,4212239,Estadual,42060583,OI,ADSL,10 Mbps
2009,12,30,SC,4212254,Municipal,42132347,OI,ADSL,2 Mbps
2009,12,30,SC,4212254,Estadual,42079390,OI,ADSL,10 Mbps
2009,12,30,SC,4212270,Estadual,42087724,OI,ADSL,5 Mbps
2009,12,30,SC,4212304,Municipal,42005973,OI,ADSL,2 Mbps
2009,12,30,SC,4212304,Municipal,42005850,OI,ADSL,10 Mbps
2009,12,30,SC,4212304,Estadual,42005990,OI,ADSL,10 Mbps
2009,12,30,SC,4212304,Municipal,42005930,OI,ADSL,2 Mbps
2009,9,30,SC,4212502,Municipal,42069718,OI,ADSL,5 Mbps
2009,3,31,SC,4212502,Estadual,42069700,OI,ADSL,10 Mbps
2009,10,20,SC,4212502,Municipal,42069777,OI,ADSL,5 Mbps
2009,12,30,SC,4212601,Estadual,42049725,OI,ADSL,5 Mbps
2009,12,30,SC,4212700,Estadual,42096260,OI,ADSL,15 Mbps
2009,12,30,SC,4212809,Estadual,42071208,OI,ADSL,15 Mbps
2009,12,30,SC,4212809,Estadual,42071321,OI,ADSL,15 Mbps
2009,12,30,SC,4212908,Estadual,42056756,OI,ADSL,10 Mbps
2009,12,30,SC,4212908,Municipal,42056586,OI,ADSL,2 Mbps
2009,12,30,SC,4212908,Estadual,42056764,OI,ADSL,15 Mbps
2009,12,30,SC,4213005,Estadual,42074312,OI,ADSL,5 Mbps
2009,12,30,SC,4213005,Municipal,42126142,OI,ADSL,5 Mbps
2009,12,30,SC,4213104,Estadual,42051371,OI,ADSL,5 Mbps
2009,12,30,SC,4213153,Estadual,42054281,OI,ADSL,2 Mbps
2009,12,30,SC,4213203,Municipal,42016380,OI,ADSL,2 Mbps
2009,12,30,SC,4213203,Estadual,42016444,OI,ADSL,15 Mbps
2009,12,30,SC,4213203,Estadual,42016290,OI,ADSL,10 Mbps
2009,12,30,SC,4213203,Municipal,42123143,OI,ADSL,2 Mbps
2009,12,30,SC,4213203,Municipal,42016436,OI,ADSL,2 Mbps
2009,12,30,SC,4213302,Estadual,42038057,OI,ADSL,15 Mbps
2009,12,30,SC,4213302,Estadual,42038065,OI,ADSL,10 Mbps
2009,12,30,SC,4213351,Municipal,42035139,OI,ADSL,2 Mbps
2009,12,30,SC,4213351,Municipal,42119170,OI,ADSL,10 Mbps
2009,12,30,SC,4213351,Estadual,42034949,OI,ADSL,15 Mbps
2009,12,30,SC,4213351,Municipal,42121469,OI,ADSL,5 Mbps
2009,12,30,SC,4213401,Estadual,42088160,OI,ADSL,15 Mbps
2009,12,30,SC,4213401,Estadual,42087716,OI,ADSL,10 Mbps
2009,12,30,SC,4213500,Municipal,42070554,OI,ADSL,10 Mbps
2009,12,30,SC,4213500,Estadual,42070635,OI,ADSL,5 Mbps
2009,12,30,SC,4213500,Municipal,42101204,OI,ADSL,2 Mbps
2009,12,30,SC,4213708,Municipal,42027764,OI,ADSL,2 Mbps
2009,12,30,SC,4213708,Estadual,42027560,OI,ADSL,10 Mbps
2009,12,30,SC,4213708,Estadual,42027586,OI,ADSL,10 Mbps
2009,12,30,SC,4213708,Estadual,42027896,OI,ADSL,15 Mbps
2009,12,30,SC,4213807,Municipal,42117798,OI,ADSL,2 Mbps
2009,12,30,SC,4213807,Estadual,42080088,OI,ADSL,15 Mbps
2009,12,30,SC,4213906,Municipal,42133025,OI,ADSL,2 Mbps
2009,12,30,SC,4213906,Estadual,42049253,OI,ADSL,2 Mbps
2009,12,30,SC,4214003,Estadual,42025710,OI,ADSL,10 Mbps
2009,12,30,SC,4214102,Estadual,42026890,OI,ADSL,10 Mbps
2009,12,30,SC,4214201,Estadual,42058732,OI,ADSL,15 Mbps
2009,12,30,SC,4214201,Municipal,42057914,OI,ADSL,10 Mbps
2009,12,30,SC,4214201,Estadual,42057957,OI,ADSL,2 Mbps
2009,12,30,SC,4214409,Estadual,42072689,OI,ADSL,2 Mbps
2009,12,30,SC,4214508,Estadual,42027438,OI,ADSL,15 Mbps
2009,12,30,SC,4214607,Estadual,42026440,OI,ADSL,5 Mbps
2009,12,30,SC,4214706,Estadual,42019095,OI,ADSL,10 Mbps
2009,12,30,SC,4214805,Municipal,42105242,OI,ADSL,2 Mbps
2009,12,30,SC,4214805,Estadual,42022622,OI,ADSL,10 Mbps
2009,12,30,SC,4214805,Estadual,42023289,OI,ADSL,5 Mbps
2009,12,30,SC,4214805,Municipal,42022819,OI,ADSL,2 Mbps
2009,12,30,SC,4214805,Estadual,42023122,OI,ADSL,10 Mbps
2009,12,30,SC,4214805,Estadual,42023300,OI,ADSL,5 Mbps
2009,12,30,SC,4214805,Estadual,42023297,OI,ADSL,15 Mbps
2009,12,30,SC,4214805,Estadual,42022770,OI,ADSL,2 Mbps
2009,12,30,SC,4214805,Estadual,42022797,OI,ADSL,15 Mbps
2009,12,30,SC,4214904,Municipal,42134218,OI,ADSL,2 Mbps
2009,12,30,SC,4215000,Municipal,42124379,OI,ADSL,2 Mbps
2009,12,30,SC,4215000,Estadual,42098653,OI,ADSL,10 Mbps
2009,12,30,SC,4215000,Municipal,42105390,OI,ADSL,2 Mbps
2009,12,30,SC,4215000,Estadual,42098645,OI,ADSL,5 Mbps
2009,12,30,SC,4215000,Municipal,42098378,OI,ADSL,2 Mbps
2009,12,30,SC,4215000,Estadual,42098661,OI,ADSL,5 Mbps
2009,12,30,SC,4215000,Estadual,42098629,OI,ADSL,2 Mbps
2009,8,25,SC,4215059,Estadual,42036364,OI,ADSL,15 Mbps
2009,12,30,SC,4215075,Estadual,42065593,OI,ADSL,15 Mbps
2009,12,30,SC,4215109,Estadual,42018153,OI,ADSL,10 Mbps
2009,12,30,SC,4215208,Municipal,42136628,OI,ADSL,10 Mbps
2009,12,30,SC,4215208,Estadual,42062578,OI,ADSL,15 Mbps
2009,12,30,SC,4215307,Estadual,42027071,OI,ADSL,15 Mbps
2009,12,30,SC,4215356,Estadual,42066743,OI,ADSL,15 Mbps
2009,12,30,SC,4215406,Estadual,42073448,OI,ADSL,15 Mbps
2009,12,30,SC,4215455,Estadual,42010160,OI,ADSL,15 Mbps
2009,12,30,SC,4215505,Estadual,42074835,OI,ADSL,2 Mbps
2009,12,30,SC,4215505,Estadual,42074843,OI,ADSL,5 Mbps
2009,12,30,SC,4215505,Estadual,42074878,OI,ADSL,2 Mbps
2009,12,30,SC,4215505,Municipal,42074355,OI,ADSL,2 Mbps
2009,12,30,SC,4215505,Estadual,42074347,OI,ADSL,2 Mbps
2009,12,30,SC,4215505,Municipal,42113393,OI,ADSL,2 Mbps
2009,12,30,SC,4215554,Estadual,42067820,OI,ADSL,2 Mbps
2009,12,30,SC,4215653,Municipal,42114349,OI,ADSL,2 Mbps
2009,12,30,SC,4215653,Estadual,42078415,OI,ADSL,15 Mbps
2009,12,30,SC,4215679,Estadual,42039576,OI,ADSL,15 Mbps
2009,8,27,SC,4215687,Municipal,42134552,OI,ADSL,2 Mbps
2009,12,2,SC,4215687,Estadual,42066735,OI,ADSL,15 Mbps
2009,8,19,SC,4215695,Estadual,42058759,OI,ADSL,10 Mbps
2009,8,19,SC,4215695,Municipal,42058368,OI,ADSL,5 Mbps
2009,12,30,SC,4215703,Estadual,42006198,OI,ADSL,15 Mbps
2009,12,30,SC,4215802,Municipal,42121787,OI,ADSL,5 Mbps
2009,12,30,SC,4215802,Municipal,42098009,OI,ADSL,15 Mbps
2009,12,30,SC,4215802,Estadual,42098270,OI,ADSL,15 Mbps
2009,12,30,SC,4215802,Municipal,42098360,OI,ADSL,5 Mbps
2009,12,30,SC,4215802,Estadual,42098262,OI,ADSL,10 Mbps
2009,12,30,SC,4215802,Municipal,42098335,OI,ADSL,5 Mbps
2009,12,30,SC,4215802,Municipal,42098300,OI,ADSL,2 Mbps
2009,12,30,SC,4215802,Municipal,42125170,OI,ADSL,2 Mbps
2009,12,30,SC,4215802,Estadual,42097940,OI,ADSL,5 Mbps
2009,12,30,SC,4215802,Estadual,42098297,OI,ADSL,10 Mbps
2009,12,30,SC,4215802,Estadual,42097959,OI,ADSL,10 Mbps
2009,12,30,SC,4215802,Estadual,42098246,OI,ADSL,10 Mbps
2009,12,30,SC,4215802,Municipal,42098327,OI,ADSL,5 Mbps
2009,12,30,SC,4215802,Estadual,42097991,OI,ADSL,10 Mbps
2009,12,30,SC,4215901,Estadual,42005132,OI,ADSL,15 Mbps
2009,12,30,SC,4216008,Estadual,42056322,OI,ADSL,15 Mbps
2009,12,30,SC,4216008,Estadual,42056128,OI,ADSL,10 Mbps
2009,12,30,SC,4216057,Municipal,42035643,OI,ADSL,15 Mbps
2009,12,30,SC,4216107,Estadual,42086175,OI,ADSL,5 Mbps
2009,12,30,SC,4216107,Municipal,42132100,OI,ADSL,5 Mbps
2009,12,30,SC,4216107,Estadual,42101344,OI,ADSL,10 Mbps
2009,12,30,SC,4216206,Estadual,42021995,OI,ADSL,2 Mbps
2009,12,30,SC,4216206,Estadual,42021960,OI,ADSL,15 Mbps
2009,12,30,SC,4216206,Estadual,42021987,OI,ADSL,5 Mbps
2009,12,30,SC,4216206,Estadual,42021910,OI,ADSL,10 Mbps
2009,12,30,SC,4216206,Estadual,42021936,OI,ADSL,5 Mbps
2009,12,30,SC,4216255,Estadual,42061105,OI,ADSL,15 Mbps
2009,12,30,SC,4216305,Municipal,42082137,OI,ADSL,5 Mbps
2009,12,30,SC,4216305,Estadual,42081998,OI,ADSL,5 Mbps
2009,12,30,SC,4216305,Estadual,42082242,OI,ADSL,10 Mbps
2009,12,30,SC,4216354,Estadual,42022258,OI,ADSL,10 Mbps
2009,12,30,SC,4216404,Estadual,42079683,OI,ADSL,15 Mbps
2009,12,30,SC,4216503,Estadual,42101093,OI,ADSL,2 Mbps
2009,12,30,SC,4216503,Estadual,42033675,OI,ADSL,10 Mbps
2009,12,30,SC,4216503,Estadual,42034329,OI,ADSL,2 Mbps
2009,12,30,SC,4216503,Estadual,42034337,OI,ADSL,15 Mbps
2009,12,30,SC,4216602,Municipal,42003946,OI,ADSL,10 Mbps
2009,12,30,SC,4216602,Estadual,42003784,OI,ADSL,5 Mbps
2009,12,30,SC,4216602,Estadual,42003750,OI,ADSL,5 Mbps
2009,12,30,SC,4216602,Municipal,42142547,OI,ADSL,5 Mbps
2009,12,30,SC,4216602,Estadual,42129257,OI,ADSL,15 Mbps
2009,12,30,SC,4216602,Estadual,42003741,OI,ADSL,15 Mbps
2009,12,30,SC,4216602,Municipal,42141281,OI,ADSL,2 Mbps
2009,12,30,SC,4216602,Municipal,42003806,OI,ADSL,15 Mbps
2009,12,30,SC,4216602,Municipal,42143454,OI,ADSL,10 Mbps
2009,12,30,SC,4216602,Estadual,42103002,OI,ADSL,15 Mbps
2009,12,30,SC,4216602,Estadual,42003865,OI,ADSL,15 Mbps
2009,12,30,SC,4216602,Municipal,42141303,OI,ADSL,2 Mbps
2009,12,30,SC,4216602,Estadual,42003857,OI,ADSL,10 Mbps
2009,12,30,SC,4216602,Municipal,42133327,OI,ADSL,5 Mbps
2009,12,30,SC,4216602,Estadual,42003709,OI,ADSL,5 Mbps
2009,12,30,SC,4216602,Municipal,42134293,OI,ADSL,10 Mbps
2009,12,30,SC,4216701,Estadual,42064627,OI,ADSL,2 Mbps
2009,12,30,SC,4216701,Estadual,42064600,OI,ADSL,10 Mbps
2009,12,30,SC,4216909,Estadual,42059739,OI,ADSL,10 Mbps
2009,12,30,SC,4216909,Municipal,42058910,OI,ADSL,2 Mbps
2009,12,30,SC,4216909,Estadual,42059712,OI,ADSL,10 Mbps
2009,12,30,SC,4217006,Estadual,42008174,OI,ADSL,15 Mbps
2009,12,30,SC,4217006,Municipal,42132061,OI,ADSL,2 Mbps
2009,12,30,SC,4217006,Municipal,42140072,OI,ADSL,2 Mbps
2009,12,30,SC,4217105,Estadual,42094429,OI,ADSL,15 Mbps
2009,12,30,SC,4217154,Estadual,42061318,OI,ADSL,2 Mbps
2009,12,30,SC,4217204,Estadual,42059801,OI,ADSL,10 Mbps
2009,12,30,SC,4217204,Municipal,42110815,OI,ADSL,5 Mbps
2009,12,30,SC,4217204,Estadual,42059836,OI,ADSL,5 Mbps
2009,12,30,SC,4217204,Estadual,42060516,OI,ADSL,15 Mbps
2009,12,30,SC,4217204,Estadual,42060567,OI,ADSL,2 Mbps
2009,12,30,SC,4217204,Estadual,42060559,OI,ADSL,10 Mbps
2009,12,30,SC,4217204,Estadual,42125731,OI,ADSL,5 Mbps
2009,12,30,SC,4217204,Estadual,42059828,OI,ADSL,2 Mbps
2009,12,30,SC,4217253,Estadual,42003288,OI,ADSL,15 Mbps
2009,12,30,SC,4217303,Estadual,42055954,OI,ADSL,15 Mbps
2009,12,30,SC,4217303,Municipal,42136881,OI,ADSL,2 Mbps
2009,12,30,SC,4217402,Municipal,42140692,OI,ADSL,5 Mbps
2009,12,30,SC,4217402,Estadual,42093082,OI,ADSL,10 Mbps
2009,12,30,SC,4217402,Municipal,42093015,OI,ADSL,2 Mbps
2009,12,30,SC,4217501,Estadual,42050898,OI,ADSL,5 Mbps
2009,12,30,SC,4217501,Estadual,42050944,OI,ADSL,5 Mbps
2009,12,30,SC,4217501,Municipal,42134870,OI,ADSL,2 Mbps
2009,12,30,SC,4217550,Estadual,42057213,OI,ADSL,15 Mbps
2009,12,30,SC,4217600,Estadual,42012821,OI,ADSL,10 Mbps
2009,12,30,SC,4217600,Estadual,42012830,OI,ADSL,2 Mbps
2009,12,30,SC,4217709,Municipal,42132339,OI,ADSL,5 Mbps
2009,12,30,SC,4217709,Municipal,42100976,OI,ADSL,5 Mbps
2009,12,30,SC,4217709,Municipal,42078539,OI,ADSL,2 Mbps
2009,12,30,SC,4217709,Municipal,42104904,OI,ADSL,10 Mbps
2009,12,30,SC,4217709,Estadual,42078393,OI,ADSL,15 Mbps
2009,12,30,SC,4217709,Estadual,42078431,OI,ADSL,10 Mbps
2009,12,30,SC,4217709,Estadual,42078407,OI,ADSL,10 Mbps
2009,12,30,SC,4217808,Estadual,42025400,OI,ADSL,15 Mbps
2009,12,30,SC,4217808,Estadual,42024919,OI,ADSL,5 Mbps
2009,12,30,SC,4217808,Estadual,42024897,OI,ADSL,10 Mbps
2009,12,30,SC,4217907,Estadual,42046130,OI,ADSL,15 Mbps
2009,12,30,SC,4218004,Estadual,42081432,OI,ADSL,10 Mbps
2009,12,30,SC,4218103,Estadual,42078210,OI,ADSL,15 Mbps
2009,12,30,SC,4218202,Municipal,42018595,OI,ADSL,2 Mbps
2009,12,30,SC,4218202,Estadual,42018668,OI,ADSL,5 Mbps
2009,12,30,SC,4218202,Municipal,42018552,OI,ADSL,2 Mbps
2009,12,30,SC,4218202,Estadual,42018536,OI,ADSL,5 Mbps
2009,12,30,SC,4218202,Estadual,42018510,OI,ADSL,10 Mbps
2009,12,30,SC,4218202,Estadual,42018528,OI,ADSL,5 Mbps
2009,12,30,SC,4218301,Estadual,42089263,OI,ADSL,10 Mbps
2009,12,30,SC,4218301,Estadual,42089115,OI,ADSL,10 Mbps
2009,12,30,SC,4218301,Municipal,42089158,OI,ADSL,5 Mbps
2009,12,30,SC,4218350,Estadual,42012490,OI,ADSL,15 Mbps
2009,12,30,SC,4218400,Estadual,42009391,OI,ADSL,15 Mbps
2009,12,30,SC,4218509,Estadual,42046955,OI,ADSL,10 Mbps
2009,12,30,SC,4218608,Estadual,42024021,OI,ADSL,2 Mbps
2009,12,30,SC,4218707,Municipal,42006929,OI,Fibra - FTTx,10 Mbps
2009,12,30,SC,4218707,Estadual,42007380,OI,ADSL,2 Mbps
2009,12,30,SC,4218707,Estadual,42007259,OI,ADSL,2 Mbps
2009,12,30,SC,4218707,Municipal,42006864,OI,ADSL,2 Mbps
2009,12,30,SC,4218707,Estadual,42007372,OI,ADSL,10 Mbps
2009,12,30,SC,4218707,Estadual,42006813,OI,ADSL,15 Mbps
2009,12,30,SC,4218707,Estadual,42006562,OI,Fibra - FTTx,10 Mbps
2009,12,30,SC,4218707,Estadual,42007356,OI,ADSL,2 Mbps
2009,12,30,SC,4218707,Estadual,42006805,OI,ADSL,2 Mbps
2009,12,30,SC,4218707,Estadual,42007151,OI,ADSL,2 Mbps
2009,12,30,SC,4218707,Estadual,42007178,OI,ADSL,5 Mbps
2009,12,30,SC,4218707,Estadual,42007402,OI,ADSL,2 Mbps
2009,12,30,SC,4218707,Estadual,42142890,OI,ADSL,5 Mbps
2009,12,30,SC,4218756,Estadual,42061121,OI,ADSL,15 Mbps
2009,12,30,SC,4218806,Estadual,42077850,OI,ADSL,10 Mbps
2009,12,30,SC,4218806,Estadual,42077869,OI,ADSL,10 Mbps
2009,12,30,SC,4218855,Estadual,42057868,OI,ADSL,15 Mbps
2009,12,30,SC,4218905,Estadual,42036941,OI,ADSL,2 Mbps
2009,12,30,SC,4218905,Estadual,42036950,OI,ADSL,15 Mbps
2009,12,30,SC,4218954,Estadual,42033152,OI,ADSL,15 Mbps
2009,12,30,SC,4219002,Estadual,42013933,OI,ADSL,5 Mbps
2009,12,30,SC,4219002,Estadual,42014255,OI,ADSL,5 Mbps
2009,12,30,SC,4219101,Estadual,42088291,OI,ADSL,2 Mbps
2009,12,30,SC,4219150,Municipal,42136199,OI,ADSL,2 Mbps
2009,12,30,SC,4219150,Estadual,42045525,OI,ADSL,2 Mbps
2009,12,30,SC,4219176,Estadual,42042720,OI,ADSL,15 Mbps
2009,12,30,SC,4219176,Municipal,42115418,OI,ADSL,2 Mbps
2009,12,30,SC,4219176,Estadual,42042755,OI,ADSL,10 Mbps
2009,12,30,SC,4219200,Municipal,42135265,OI,ADSL,2 Mbps
2009,12,30,SC,4219200,Estadual,42096804,OI,ADSL,2 Mbps
2009,12,30,SC,4219309,Municipal,42074207,OI,ADSL,2 Mbps
2009,12,30,SC,4219309,Municipal,42074177,OI,ADSL,2 Mbps
2009,12,30,SC,4219309,Estadual,42074142,OI,ADSL,10 Mbps
2009,12,30,SC,4219309,Estadual,42073685,OI,ADSL,10 Mbps
2009,12,30,SC,4219309,Municipal,42073863,OI,ADSL,2 Mbps
2009,12,30,SC,4219309,Estadual,42074185,OI,ADSL,5 Mbps
2009,12,30,SC,4219309,Estadual,42073693,OI,ADSL,2 Mbps
2009,12,30,SC,4219309,Estadual,42074193,OI,ADSL,15 Mbps
2009,12,30,SC,4219309,Estadual,42074169,OI,ADSL,5 Mbps
2009,12,30,SC,4219358,Estadual,42024536,OI,ADSL,15 Mbps
2009,12,30,SC,4219408,Estadual,42025796,OI,ADSL,5 Mbps
2009,12,30,SC,4219507,Estadual,42102707,OI,ADSL,10 Mbps
2009,12,30,SC,4219507,Municipal,42113989,OI,ADSL,2 Mbps
2009,12,30,SC,4219507,Municipal,42083230,OI,ADSL,5 Mbps
2009,12,30,SC,4219507,Estadual,42083907,OI,ADSL,5 Mbps
2009,12,30,SC,4219507,Estadual,42083311,OI,ADSL,5 Mbps
2009,12,30,SC,4219507,Estadual,42083427,OI,ADSL,2 Mbps
2009,12,30,SC,4219507,Estadual,42083320,OI,ADSL,2 Mbps
2009,12,30,SC,4219507,Estadual,42083257,OI,ADSL,2 Mbps
2009,12,30,SC,4219507,Estadual,42083869,OI,ADSL,5 Mbps
2009,12,30,SC,4219507,Municipal,42114420,OI,ADSL,2 Mbps
2009,12,30,SC,4219507,Municipal,42083400,OI,ADSL,2 Mbps
2009,12,30,SC,4219507,Municipal,42128900,OI,ADSL,2 Mbps
2009,12,30,SC,4219507,Estadual,42083265,OI,ADSL,5 Mbps
2009,12,30,SC,4219507,Municipal,42083613,OI,ADSL,2 Mbps
2009,12,30,SC,4219507,Estadual,42084423,OI,ADSL,2 Mbps
2009,12,30,SC,4219507,Estadual,42084440,OI,ADSL,5 Mbps
2009,12,30,SC,4219507,Estadual,42083923,OI,ADSL,5 Mbps
2009,12,30,SC,4219507,Municipal,42083559,OI,ADSL,2 Mbps
2009,12,30,SC,4219507,Municipal,42113997,OI,ADSL,2 Mbps
2009,12,30,SC,4219507,Estadual,42084431,OI,ADSL,15 Mbps
2009,12,30,SC,4219507,Municipal,42111323,OI,ADSL,2 Mbps
2009,12,30,SC,4219606,Estadual,42051770,OI,ADSL,10 Mbps
2009,12,30,SC,4219705,Municipal,42125057,OI,ADSL,5 Mbps
2009,12,30,SC,4219705,Municipal,42084512,OI,ADSL,15 Mbps
2009,12,30,SC,4219705,Estadual,42085497,OI,ADSL,5 Mbps
2009,12,30,SC,4219705,Estadual,42085233,OI,ADSL,5 Mbps
2009,12,30,SC,4219705,Estadual,42085500,OI,ADSL,5 Mbps
2009,10,2,RS,4300059,Estadual,43010032,OI,ADSL,2 Mbps
2009,9,8,RS,4300059,Municipal,43010105,OI,ADSL,2 Mbps
2009,12,30,RS,4300109,Municipal,43010458,OI,ADSL,2 Mbps
2009,12,30,RS,4300109,Estadual,43010652,OI,ADSL,2 Mbps
2009,12,30,RS,4300109,Estadual,43010741,OI,ADSL,5 Mbps
2009,12,30,RS,4300109,Municipal,43174604,OI,ADSL,2 Mbps
2009,12,30,RS,4300406,Municipal,43012000,OI,ADSL,5 Mbps
